"Sample_1","Sample_2"
8.79975175939173,3.80813685595058
7.85356112697762,1.62926364806481
12.5758161567445,4.63474322110415
7.27299334917672,4.50696016079746
5.27812387789702,2.37657881574705
5.35932969997454,2.89446830400266
15.3579824573026,3.85346696479246
15.0539550685125,2.89792088209651
12.8309144354464,2.85720540909097
4.68541904058325,2.32405202928931
4.16911867196493,1.56632877420634
6.49876452446663,3.77245780080557
7.07124066152133,3.3228337217588
12.9849827341907,1.10030021052808
2.48529407349392,0.452133858343586
6.52776868217234,2.50416403636336
4.92083999124781,3.60168285551481
13.4801879801646,0.416364843258634
14.3249932185809,0.840369913494214
3.59393496715606,2.41538283415139
8.74661554820242,0.47256032587029
8.22585080318914,1.78133016452193
7.79714597173234,4.78020045091398
9.74854571938579,1.62391470861621
4.30563976466996,3.43114043003879
6.34348942674636,3.09078216203488
6.32395776411759,0.978243056451902
8.09706246320958,4.54311680165119
18.0700657357496,3.9487451617606
7.49535210605683,1.49742671404965
8.49753907746845,0.57074305950664
5.5316939392169,3.57714292826131
2.80501745928675,4.18836597586051
6.61382863758035,2.74274510447867
5.04729698245626,0.641027578385547
8.4906083281881,2.74174287798814
7.40290092883527,1.94194131181575
3.74861581037763,4.31022705859505
6.64757378803557,4.52437079045922
3.49688539451072,4.81981705408543
10.6932727588691,1.22143065324053
9.26668451879124,4.94836579309776
11.4758989004007,0.601770196808502
8.24778387359964,3.79533084575087
3.47365083313142,3.84803554276004
8.1964694934178,2.37059361068532
6.56378962476811,3.50366775528528
9.37169644739332,3.29098536167294
2.45528074303916,3.08061958639883
5.30153325454195,0.53599534323439
10.2833151749362,4.67602574266493
7.42342331504068,1.07155922218226
9.08993427755554,2.72019527968951
5.31066961668638,2.76612015673891
14.7467533690495,1.92825957783498
4.9419195996254,3.53665166650899
6.55486842653489,2.3861542029772
1.6479328880474,2.95258934609592
6.00923202760154,2.13620915194042
1.76684575217081,3.11728532426059
11.0794226051886,4.41182849113829
2.64193801603495,1.56719249906018
13.2274162044128,3.7553420860786
4.33556539817042,2.59299664758146
4.03465031074755,0.303204231895506
7.68012536141438,1.51650859159417
5.83576418091269,3.98860440589488
4.22698445138154,0.737632542150095
9.77936149531234,1.93451808299869
2.80160568216148,4.19702432234772
9.81090654763689,4.16883006808348
3.97376210846395,0.706603050930426
13.0147156362637,2.06251822295599
14.6711142129543,3.98079069913365
9.29141758136247,0.591074768453836
9.03132725373644,1.79596223635599
4.05998491017584,4.76413537398912
9.81689951641345,2.87101822090335
4.24763863241449,2.59751986828633
9.99552378259703,2.84037154051475
4.87616378802017,3.22856188635342
9.43704395189974,0.504010957665741
10.5476921816751,0.937677740585059
6.68924956026029,2.07405848428607
5.28560486509144,2.73712225724012
6.84967254546596,2.99208748387173
2.37682012261282,1.65301900706254
2.46854517824996,4.47618835023604
5.16887115659829,2.55652598803863
8.52382954739433,1.62982992245816
6.18068137692988,2.70208769012243
5.10973988676225,1.01987381232902
10.1515657483017,2.11071391357109
8.47296566321784,0.728716617450118
7.05063807170938,0.00121413264423609
4.58997228858199,3.24582570232451
16.2898410868806,0.291252012830228
5.24466623747402,3.13794950023293
4.99954218672079,1.16364110610448
8.91839675824077,4.42810371983796
5.76797783776147,7.8782681748271
4.99524488669896,8.93358531757258
5.90454654360699,5.37046581506729
12.6029651613492,9.4358422968071
13.6471485312507,9.09302299725823
10.2558453326476,7.72214530385099
4.5749447289869,9.18472349643707
11.4776519702217,7.81172778806649
3.39916855966991,5.79699895693921
8.95564685584541,7.23683892865665
8.94863813732515,6.89953013439663
6.2408161291545,6.02929956046864
7.72801520666503,5.46023467672057
5.85538975773788,5.25320985820144
11.4415533780341,6.16947365109809
5.91696838223172,9.98926120810211
6.34593534224603,8.05124710546806
3.15639042752356,6.64095027488656
3.90357620854609,7.63748999801464
6.23467853826572,6.19659276446328
3.88267509229303,7.23871778463945
5.1374719562742,9.45941734011285
5.2875875686237,9.05263445572928
5.70746436663539,9.09735500463285
5.47381664491268,5.67469782545231
5.3619428002301,8.28500564908609
2.81659810766926,7.57489545270801
3.12860108714587,8.97862477810122
0.978266373782898,6.89048719010316
5.81546899934647,8.41667631990276
7.10108149845056,7.98574317945167
7.49342943759897,6.25223979237489
2.35136002990112,5.06884084898047
8.63456905017227,9.67998323845677
3.83145124149642,9.30545713868923
7.88670889006988,8.12620154116303
11.2694867088729,8.8622093515005
15.1892985934166,7.42077743052505
10.9877439762427,8.6540848237928
6.98631245675637,9.64502912946045
8.20648494673543,8.73640389065258
4.85957358652536,6.77621550974436
14.1083799833525,6.36761084781028
6.85387957049487,5.89720551506616
16.0648328109824,6.56773390132003
7.36503944283782,7.07294729189016
5.81141830663306,7.78550556744449
9.17078879859366,6.68344577308744
8.62309412040306,5.80260925693437
12.7447419241055,7.05149298766628
10.7427680617855,5.28523771674372
4.96172727124289,8.76555982627906
5.19526053172349,8.59044145559892
19.6502145417276,5.28688312275335
6.9822632802509,6.04999852599576
11.3405324221921,6.03016119566746
3.52217371864149,7.840686426498
6.96028059293952,8.95429064170457
5.04724976445807,9.05246987123974
6.10708736662493,6.31776885944419
4.35958832787725,8.97001773468219
5.36305902609622,5.98894333699718
9.80685974408984,9.54320868942887
3.33091621821051,7.92337314574979
4.84919576849759,8.49177189869806
5.28140351764021,6.72256811172701
7.61543265020735,6.52963495929725
10.9857915826592,7.65182381146587
12.0661290328749,8.44039056799375
7.83600214641519,6.84048992116004
12.8377906520595,6.80880513857119
5.6470707301173,6.21281915693544
8.55032866907889,9.5509913074784
11.2657973455376,9.67530066496693
6.39645086684287,8.43868457945064
10.1777657770036,7.48506039963104
4.78696781873482,9.41150181926787
13.324496717969,8.07647830457427
6.7733212886392,8.89828498126008
15.6839146359764,9.99983350746334
3.6758052091831,6.99492748244666
1.4131398582339,5.54282287368551
4.73302752433175,6.56414173427038
9.16978109549797,5.94420707318932
4.12915319076813,5.85139578208327
19.8597920424976,9.47621705941856
9.82700740385496,6.84458874398842
23.8203732623032,9.40724162501283
5.37885811555883,6.64269562228583
7.10518852619615,8.59305865014903
6.03832604540349,8.4423347376287
4.1882660277942,8.62886409042403
4.16209178732823,6.99069120106287
14.5955449324477,9.28804708761163
6.679218667926,8.90012741438113
6.9740589106761,9.70464443787932
11.4794083831796,5.51480471855029
5.33884030826407,9.12637343048118
10.734235273608,5.56819061632268
5.24016851128593,7.64596795896068
7.62064833622594,6.76012741983868
4.72480101997271,5.99142600083724
5.14066704881028,9.54506404930726
9.22581925694346,6.45851410925388
11.2381410089827,5.52105957060121
13.6614512027532,6.27096494892612
16.1948840452323,6.63730129017495
4.87300567303595,5.70999918389134
4.89185078180097,5.19038583151996
5.06384578461041,8.89683890040033
9.13937408790312,7.92705261032097
8.76348134691552,7.54303667112254
6.27157083398498,8.83832974126562
9.4245239551323,5.81744119292125
11.0907304955229,7.17078758403659
6.84685959982757,9.47449511964805
3.85604318883565,5.94296141644008
4.49632726076459,6.28981254878454
6.60550322497513,6.5657563903369
8.78281400968402,6.34546186076477
2.31905261347888,5.1279880234506
3.42011878401796,7.85595918772742
2.97830532739057,8.82454792386852
6.18264475363328,7.54224809934385
3.08531685134062,9.33490357245319
6.80433405646846,9.42551316344179
2.67242066290082,6.88379851635545
4.34562702724135,8.90783275128342
6.07465041597528,9.18562329257838
19.3287388916781,5.02571917022578
6.85776018313019,6.31353311473504
4.06714976169572,9.11699509713799
5.66646740242522,7.02449877164327
6.75363265748988,5.94770175754093
14.0921397825297,6.39963109162636
6.39688261069706,6.32730441866443
4.53705121220869,6.80902597843669
4.37775705952957,8.13501463388093
10.1158447281403,6.23689024359919
12.8010831361143,9.42012936342508
11.8491703880616,5.83826471702196
2.26858709289948,6.85857648146339
10.8755556036431,8.20808585849591
13.9691719816841,9.25101873930544
4.73417311882063,7.65201936126687
11.9874358361491,9.82684691203758
9.18339501559811,7.22681973478757
15.5141830808445,6.10095433541574
7.11890976514776,6.43909934675321
5.93448266732304,9.11582675646059
16.23800295675,6.49989798199385
12.807655796225,9.51120278798044
4.58088056732715,9.77933478076011
5.79335498462589,7.59126504999585
5.46566375784959,9.04850065242499
9.41230125988326,7.35329206334427
5.54766924967285,8.63461218308657
4.89368010952815,5.77545296750031
5.5680201988065,8.60263998038135
10.0135072928765,6.71645479043946
5.85390513111169,5.69760274840519
5.15954277504205,6.42329851281829
15.8368407977575,9.19703785446472
2.72292726065468,8.23848251835443
14.248660759682,5.66255242214538
4.65049870762324,6.18086733389646
7.8659214940346,5.48808735446073
9.180353797661,9.05104265664704
7.62696793479025,8.26541326008737
7.1669731959047,6.49508734233677
3.85306860821173,8.42929562786594
8.24097821632609,9.52823651721701
8.36695239011228,8.79821664653718
5.32468098342676,7.28248883737251
7.45046417676901,9.24348639091477
9.41985088281848,7.24873398197815
7.13869596386439,6.58643540227786
6.06267293198268,6.56031793099828
7.53700800534351,9.44453255156986
14.7652277483846,8.81475615315139
6.6475077970031,6.56964619876817
2.41962438905354,5.8856665098574
9.76603144760779,9.58854370983317
1.41270255436605,9.77478649583645
6.18420648866512,6.94116765167564
15.2398401562733,7.3329993232619
2.33545571388527,9.74556313245557
2.83412821117562,5.54992163670249
6.74315833456951,5.81369068007916
5.067262309248,7.67748522921465
2.15210052189361,6.04013071744703
7.73409928805635,6.54487289953977
8.35566106917457,9.68838560511358
6.5257704169592,9.04035132145509
4.59457916199261,6.30132152931765
8.76605370252444,6.824753502151
7.89288238769611,8.85539907729253
4.71886620874636,7.20538212219253
6.78957010202706,8.10119401314296
7.26767006458759,9.62171987863258
6.19398745084585,14.4612991996109
9.19902382845494,12.1469130238984
11.9176252114524,11.0285398014821
5.74023693981868,11.4178043848369
5.53181961877389,11.8369763193186
6.56366040418574,11.8838332046289
5.14584671039177,13.2990789297037
4.16465322944353,12.0147195144091
4.78899605129158,11.6738734766841
6.83534817592338,11.4905293122865
11.4309260763074,10.8604191895574
17.804530865122,12.3535839829128
9.91990938016438,10.2872414991725
9.92641969680244,13.1526045640931
2.73481469544967,12.2412500740029
5.78690733619369,14.5946417644154
1.84094504959252,10.0230508309323
5.78319598832717,14.4943074742332
3.1157659496336,13.3436854055617
5.53127897671954,10.1349475572351
3.19095715799662,10.3486776945647
12.3363932652338,11.809322432382
5.22298837600461,10.8564610220492
7.83289027125503,11.8975252110977
12.3079143493824,10.1484095246997
11.8253532519679,13.1642990757246
11.2675552822182,10.094378843205
5.70027698479003,11.977084716782
6.53907861161573,10.1042147318367
6.36097715234394,10.8893248287495
2.14467064864224,11.7130656307563
10.1074312627231,14.5265284623019
14.3983444918067,11.2067246297374
5.87111097850232,13.8089556188788
10.2837757333691,13.8029468641616
7.99250931189081,13.1062686291989
6.57087692864869,11.4740374905523
10.8954549735097,13.0076446011662
5.27446020600811,13.9220620435663
8.82603015280825,11.4430455199908
16.273810386324,13.0290817352943
13.0723209946103,10.7653514912818
13.1749235326352,10.9155995736364
8.39335355155497,10.4450132139027
3.9418252725904,11.5458616707474
22.4777433814831,10.356329412898
13.2805257691638,14.3928339006379
10.4713986239399,12.8252273588441
10.2232372129973,10.7251796592027
6.50316210667381,13.1556091760285
10.8202048896773,10.8510579855647
11.7840443841264,14.7685388009995
7.09094949694053,13.1565836328082
6.17290956749776,10.7911327562761
4.53578674919261,13.1383847992402
4.36046104150653,10.6281347631011
6.78461193087252,14.3367672676686
6.05637270537403,11.453544520773
9.63515636299316,12.8785400826018
10.2715318627303,11.4071305107791
3.78824950710732,12.5011317222379
4.25823496594265,10.0400235969573
8.92968073525526,13.9194322552066
4.87642469437387,10.3002610336989
2.90016322018116,13.2505887339357
6.07557799558106,11.8520033138338
6.65629365466411,11.0361078870483
19.9932585950449,14.6116339892615
12.6343271315414,11.7695914208889
5.65107796072844,11.4266477653291
7.71076994208565,10.5965943995398
8.50963381629581,11.9437887950335
17.6275938925617,12.8996675240342
9.17383383933066,13.5486962704454
16.4406563811573,10.0318335345946
11.5955840152109,14.8040904628579
8.90214788123401,10.5073970602825
2.43672881411019,13.1593226885889
10.4225848590844,10.9338514215779
4.57088557112471,14.2918905755505
6.03271613348302,14.6192611986771
2.99604918684103,12.3688544193283
13.7557370652133,10.1873526151758
3.88946517778054,11.8339449691121
15.918320782096,10.9451045037713
13.5768582901154,13.3837038034108
8.29346172733656,11.9550458551385
2.81589902658157,13.4529592853505
5.5348568479492,12.1642414899543
10.0406715002945,12.0030717237387
7.50838410443323,11.797324399231
1.27438837386343,14.4204040965997
12.5393511178325,13.1597965979017
4.62970970286133,12.7824252832215
11.183551229616,10.7302567013539
5.92628048070318,11.3785321533214
7.6897939821622,10.6939562421758
11.0070232266822,12.677403811831
15.3831116919892,13.282178879017
8.07969942345468,14.5488508371636
15.0850738542033,13.1117857561912
8.85506299571083,12.5587561284192
1.54360458948165,13.7490078655537
2.08788859762056,13.385241413489
6.6026335123612,11.2668524740729
7.81906955841885,14.6214419882745
14.885489560014,12.8375539230183
3.4519891074331,10.1224280160386
11.4452116489608,12.3305032670032
6.05466224452763,11.0497905663215
10.1975300448982,13.2477552862838
2.03510416453845,13.2770234125201
5.78644681237804,12.7678098797332
4.08225548054502,14.3687371839769
3.7535762492294,11.0824878606945
8.03166998712712,10.5009703838732
10.5488966331214,10.4907395935152
10.8187195065888,10.0244730187114
5.8140666731627,11.3716728286818
13.8048098661825,13.4616595681291
13.3122259593043,12.8077692829538
8.27701580006883,13.5308583488222
6.47026279315648,12.5422673090361
4.86463857805687,10.035289627267
13.6676599308845,12.3290742060635
10.9310488390403,12.2942056995817
4.70037683540171,10.0392552849371
7.70525415795428,14.8638008721173
7.67670141365671,11.1680241522845
5.48205959191435,11.9632823765278
3.82675731457408,14.635594607098
5.97530047284339,14.6394237072673
2.01214894611445,10.689824630972
6.26297852243208,13.4149489621632
9.09156080989919,13.8658934808336
3.43463163873795,12.8857560805045
7.09104419581334,11.8379979010206
3.19909756152571,13.1471166899428
13.220370532634,10.6293919845484
5.08083069478416,13.1749644351657
29.8467692090886,10.5093531520106
5.54800601142676,14.6712126524653
13.1642481515336,11.4730436576065
13.0865225001041,10.4891432658769
17.0208859980443,12.1689417818561
5.29675862904293,13.8408882287331
6.39030567226145,14.4913014187478
13.4764385934308,10.9010318526998
3.30064018691427,14.5068359049037
12.8162788240865,14.8601208627224
11.0759274469746,13.4522562671918
8.89767705602923,13.3020914206281
8.09279980803326,12.6860982738435
4.62161908969161,11.4029002375901
8.31306407870031,12.0240336912684
13.2118025828273,11.5548105491325
8.7930465146633,12.7432572457474
3.70254892489287,10.2649156015832
5.32351776049445,11.5541285532527
4.01285733134356,10.0522457563784
6.07527409260099,10.8772904227953
6.18457336385078,13.1313676270656
8.45525917816832,10.4315118049271
13.8632293269776,11.7537441442255
8.71502927476329,10.2197507780511
3.23777023090779,12.6448125753086
6.9893325461631,12.9548387823161
6.58732835642124,10.2343962586019
4.25414680120384,13.8759098749142
10.4226192407217,12.3009768861812
5.07259592715563,12.4269337113947
11.9167639765714,10.4070684255566
5.1049127351214,12.633789969841
12.4154560759864,10.3119118802715
3.59540194940289,10.1280524733011
22.7915024431835,10.5270315823145
4.2954150582315,12.3072061652783
8.90507286103792,11.9466510845814
3.28227138514383,10.6508261675481
7.45774633726582,11.2330802215729
9.15290369607361,13.1952115288004
6.37348748141458,13.2633823435754
7.53066882099174,10.1115814957302
9.84431988738591,12.6062857941724
2.24140415575437,13.5849936900195
6.79941535979442,12.4488006765023
10.3408370326262,12.947033100063
7.63746837417084,13.9503472205251
3.52320113433525,13.0605290073436
11.258260645551,10.5326164746657
6.9523343502538,11.7736529721878
20.4897929325074,11.0316029889509
9.45749466235961,13.775939195184
7.46155398812014,14.5250891533215
8.21320895602672,10.1048923889175
6.50078218111621,10.6151267932728
10.8376472284393,13.5067593562417
6.84489656384639,13.1193906650878
2.52194261949759,11.1047983425669
6.87175409761452,14.4275667925831
3.20570813028173,12.6303515443578
7.55870074341665,12.613009843044
12.607756474273,14.566261053551
7.08772459850755,13.6524438625202
8.40438682526538,13.5767751617823
2.75269849982187,11.8228932609782
5.17185971859288,13.7717660702765
3.21825542603931,14.4771096552722
7.55473376338431,10.4839903791435
6.10238168634794,10.5356421845499
3.00197902562633,11.2564066553023
2.41147661102284,11.6071494761854
8.30474245290829,13.5642887197901
3.97022068316983,13.3293954574037
11.2606693877806,10.1602627697866
2.7272274973214,12.5230560277123
3.6002733429579,13.5278257762548
8.18805217801198,12.1320813568309
18.3730421184553,10.2616731426679
4.40171866139035,12.3216821020469
7.96168396201284,10.2347638038918
4.36049262022219,10.8708305039909
11.6892404277082,13.3717732457444
8.7656447788964,12.0538737333845
6.77695091449056,11.4569873583969
3.9316615096355,12.5216886377893
3.87863022299393,11.0259397828486
6.13534034278719,13.6163688718807
6.80134582058421,10.2221355121583
12.2514611788957,12.7743923105299
6.58680217845569,13.1275352090597
6.18735951248549,13.9886705542449
5.13303874471443,11.9891473976895
9.34398700741311,13.421379039064
5.29582742821506,10.5266950128134
11.1412140922323,13.0715379165486
7.14490733239876,10.2967267401982
2.4441104850531,13.535169105744
2.75207620663741,12.2873989108484
9.80657362465725,13.2646231947001
12.555232893454,14.3465268879663
5.96660916255035,10.413049479248
6.10901847201742,10.7313008164056
1.54605909917895,10.725936931558
9.56205574648356,12.1341911447234
8.5432334998227,11.5535673359409
5.88408356078403,11.7782396893017
10.6796244768803,11.2909840920474
5.6203061228449,11.725022647297
6.57677924785919,13.8190187362488
2.89515720789802,12.7806859940756
10.1201889545227,10.1211194077041
5.72593743934596,14.8644575721119
3.19715422109715,13.1997219857294
10.0644792235725,10.0258467451204
7.90531710230951,14.3038536002859
2.04484166750344,11.4785387797747
7.20777805688941,10.0545151135884
6.99537138628954,13.8164472975768
5.60591506010204,10.4528299195226
15.2987657608171,12.3374521976802
3.77732149311603,11.463865962578
10.4825305394715,12.128078895621
4.64201827493929,12.3805458529387
8.68384004032052,13.7480027065612
5.84878763655766,11.0278298985213
9.6110733202872,13.7729253899306
3.53083877566328,13.622068609111
16.5066760309224,14.499634046806
8.02729384592791,13.4551081585232
7.58069739741037,13.9186588861048
2.59796939273843,10.8541901409626
7.87032145106908,12.9084835120011
15.1873457071846,10.8084242092445
7.305180722,13.1139110703953
10.1487837262083,14.1757164290175
9.91722843830072,12.278610720532
2.31843722282686,13.5504925635178
4.62113823970803,13.0605770240072
5.55066676206007,13.7640116631519
3.80996870549837,10.6152780598495
3.8185821217998,12.3629443312529
3.35576013203297,11.6329577064607
2.74437543618434,14.013856217498
6.94942183783865,12.5927699112799
8.17159682855914,10.9992447483819
10.3346450629326,13.9000677037984
12.7586062589977,11.4657114853617
15.1411212870408,13.8754019269254
1.99171062403596,13.9888998027891
5.03078050717726,14.6040502679534
11.9338231988501,14.4369767582975
8.1353129628676,14.6554685709998
9.15932997901265,12.7344960323535
12.871883458092,10.368870330276
5.83315745181649,10.5505413957871
9.12454780148017,10.5786318634637
7.96123312645428,10.8451185375452
2.17892472363564,11.2783402670175
10.180773865816,11.9277179578785
8.78603968442115,18.8762169482652
6.73211035705604,19.1890629555564
8.1814584056723,17.4514471238945
4.70580585358565,19.2235723184422
4.8249438132706,19.5571336254943
9.32298765391834,16.0875858203508
8.04937316372247,19.8869136616122
5.21233819234344,15.4470613785088
14.0598590692451,19.3383572180755
10.8672193660986,16.1453425767832
7.01626593966311,16.71192092821
6.72519145810444,19.493371611461
14.1270837114789,15.5914238491096
3.50773588014427,17.522602789104
6.37339324586523,15.4858040914405
2.78596688948668,16.4522454107646
3.38713670578936,18.9243619376794
9.45293041591244,16.8777505820617
1.48062139135527,15.8383081539068
6.48369555376562,15.1826952770352
11.1091257331943,18.087461910909
12.7018433424061,15.9389757341705
12.7657588872828,17.0742847269867
9.29722044627262,19.1491518367548
10.5490471265212,19.2868556233589
7.60626878878706,19.2752414359711
3.60858869903917,18.0551000020932
5.93161161559192,17.0036678144243
4.61302658700006,19.7701100690756
5.57454059091914,16.7080587067176
10.9759347035849,15.2711196546443
11.1114421413775,15.4682273394428
8.63937248306115,16.4084887923673
6.16470268931621,18.3643271296751
4.92199249281375,17.3432937113103
4.51709200955193,17.4958362663165
5.30473945610438,15.1778366719373
2.30356710027535,15.1703024748713
8.46753837971495,19.1394921997562
4.66932125498701,19.6663721953519
10.8942932328672,19.2903803498484
6.02230320441117,17.0418188266922
3.76457944616208,18.2634423102718
6.24052643451417,15.5178363900632
7.5641299651518,18.2598763750866
9.40974466699577,19.7198823781218
8.71257806488285,15.4107251437381
9.93702847177223,15.0321969634388
6.43863921396489,16.7500269459561
16.53012227047,17.1058939991053
6.122483164573,19.0604792430531
3.69315347982391,18.2934679312166
4.2545798464851,15.105947800912
10.4069182988844,17.7062814868987
5.11724091991377,17.4682598083746
5.35453366321711,19.6032827941235
3.03495599566084,15.0244310509879
5.96813600891137,18.0586238554679
3.62153807549297,15.5426616501063
11.3538264122942,17.5419364182744
4.61343169951164,18.3596603339538
5.1505673416722,17.8074017318431
8.82801474895668,19.4248602376319
5.80046584070154,17.0472130761482
3.0668616125574,19.1908959846478
