"Sample_1","Sample_2"
1.75738695921509,15.0470390368719
9.08623224218389,16.8458850227762
5.7124270448333,19.5770171121694
6.10835285614698,18.0887805018574
3.69121532177472,17.624960297253
3.60079510787973,19.3704692134634
15.9142828730676,15.3975352121051
15.6890475875349,18.0435531656258
6.21162703426073,17.9049110005144
10.2926593496153,19.4317706220318
9.09835104570786,17.774598459946
6.53455201225188,17.3689810489304
4.49091719576102,18.8066060002893
6.00618756803308,15.7826112047769
3.6551482529242,19.1000490123406
3.99055702284485,18.9859086752404
11.1007061482734,19.2083774483763
5.10588243512684,15.4616781848017
15.9188434553278,19.2782203946263
6.24802776412012,18.5186784202233
6.47539774989405,18.3336593396962
9.20742260044687,18.8836840109434
12.7828592322246,17.8068977617659
7.71163702619998,17.8338973608334
9.48257995294245,15.2374713472091
15.6662738617572,15.6182154209819
9.15319558042442,15.8209989184979
7.21231775360149,15.76340192114
5.60140926690143,17.117602112703
13.256403799645,17.7278248220682
14.0650915939242,17.5042264477815
6.04774380841223,18.9569390041288
5.502215529996,18.8168375496753
3.29902185740584,16.7629880493041
3.9364563057593,19.6463883062825
4.55033070754105,19.4696997280698
3.17127681975539,15.0912389555015
5.53860311613713,17.6126007910352
15.7877807411748,17.2464855283033
9.6125450068866,17.5199056183919
20.3543772288578,19.2595947044902
13.0845538197621,17.7649115747772
4.27833384368796,18.7314573745243
19.1322137292787,16.2377673853189
10.2378116719096,18.7640674971044
6.17978735173788,18.7861462926958
4.21380329107623,15.4612785438076
2.78774318180626,17.1118821843993
7.04555539169328,19.8188308090903
3.62841183428763,16.6216733178589
7.88686888902912,18.1345790857449
16.9169460930776,16.5071494062431
5.88068663462204,18.8776220905129
6.29016794457209,16.6926059243269
9.33035580338553,15.1608634577133
6.06483781892152,18.0975117743947
10.966492056203,15.1617674098816
6.69509235828259,18.152668797411
6.83327576404076,17.9061583022121
8.51341389865813,16.2078470119741
4.55494577989785,17.4201751116198
3.89523461187306,16.3119162723888
0.980257604983057,17.8451133810449
5.01846724139513,18.9319210883696
8.71642674574746,15.827000947902
7.63042117544063,16.8769098585472
3.91665524751377,19.958992023021
1.71416283987032,16.1944416782353
6.93676185824756,18.7317010178231
7.52305201354611,15.443096102681
5.51187333279427,18.0318346235435
10.1054499601286,18.3818382932805
20.1240125430238,18.0985685042106
9.03586795810644,15.8574009779841
10.1350943258217,19.8420706007164
18.6033611277947,16.8628713907674
4.63945904501029,16.2576101289596
6.51045225899726,18.1424718035851
2.04075010387164,18.6127872567158
2.08876490312552,17.2936577314977
9.46187491083344,17.8787094878498
9.35296410054596,15.7105933921412
5.35591880596626,17.0978853129782
7.90115710370309,19.9692710733507
3.67448164961796,17.7596322866157
12.5769356742701,16.297720358707
16.490382288455,16.2176787981298
4.56874333369618,16.6964606882539
3.12896769309445,16.8437297956552
6.97149902849856,15.4815282684285
11.4657550387388,18.9813257090282
8.27554044328161,17.1058737148996
11.8525590951275,16.057617663173
6.25859292891894,17.0699221151881
16.6241509234015,16.0682745231315
12.5975999740103,15.1177096739411
11.156361162267,15.1503907248843
7.85216160775239,19.4773805385921
5.45733283443277,17.6088441850152
2.61905716276557,15.6984206708148
4.46694400217562,16.4583731361199
2.23476663505823,15.736339520663
5.91373954061091,19.4884873286355
9.99180260318432,16.7012291040737
7.97578972534505,15.5505056073889
4.62892522414739,16.2142865220085
11.223867528869,19.638905323809
17.2072005822939,16.8462755600922
7.99172928688015,16.2054847215768
13.0612511192217,17.0237679744605
2.32865927753948,15.7222103280947
13.6333913853787,18.6067813425325
12.0617035393884,15.5039949074853
15.9604768944783,18.3026228647213
10.9460114261681,16.3396855152678
13.1040163360442,18.472891591955
7.60396019667966,18.4796174021903
10.8967021008448,17.3415612545796
4.87711866078016,19.4984328711871
7.28890467034323,17.4503961158916
11.5247665888125,16.9217392557766
3.78102040577319,15.6991329346783
12.4948045384914,17.6492488069925
4.13967994120441,15.165733480826
6.6581443997398,16.2889628205448
8.67263608703137,17.4523943266831
2.99052966995893,18.3223477203865
20.7774474054816,17.6818994781934
6.88424262294238,18.8525513221975
4.12889110633521,19.2933282197919
18.8768608717052,19.3585052865092
6.30289101654561,16.8370632291771
7.76062046555325,18.6267594911624
14.304681505414,17.4760348931886
8.35938225576229,18.4063478698954
12.0549414533007,18.7624607596081
3.68491542993403,15.2853818505537
20.2804055709751,15.9843600401655
9.40612202932813,18.3941731241066
17.6639950431942,15.0906523060985
1.1166583280407,15.4774883307982
7.94307664018054,19.7506861074362
5.98998097146394,18.9445501961745
0.948585414553491,18.0278988578357
12.9701504751404,18.1916444178205
10.9692991333541,19.2452093190514
9.83472840664765,16.1150614719372
8.01856170168212,17.0617346395738
8.21664686540131,19.1269129689317
5.4356909778231,18.1442274292931
11.2325662668723,18.7069334066473
6.40211756736007,19.6010868565645
15.3522385712871,16.5712208731566
3.00583756487003,19.5994809060358
1.96084526963108,17.1147406555247
7.54106499733159,16.9427990028635
8.49398538319469,16.323049570201
9.96498592048051,19.6710454241838
3.81645890107919,16.2789384706412
22.1195441300003,19.1371319955215
11.5518616698573,19.8140690068249
4.13826361314463,16.3685575977433
12.8785185213704,18.3991075702943
8.10792653058394,19.8673039383721
5.25887326328896,17.9221465019509
5.68167918951378,19.865874114912
18.7837119422326,18.0838161590509
8.87157249035858,19.2779805883765
5.07868329674194,18.7883788708132
6.62696020880357,16.6426857328042
6.63151093406843,17.8249908180442
9.39578610964363,18.4630321722943
6.26405097113476,17.2605590929743
13.4698074371061,18.9307570050005
12.4722518687099,19.9174705031328
6.43029165671963,17.6878626202233
8.47769328971081,18.4046033001505
9.85639765867583,19.7124323272146
10.8636671456866,15.8108417259064
10.1110379733304,16.9547159364447
5.52419034367858,19.4610750186257
7.97238610181967,19.3763786496129
4.02194835746195,17.2562715713866
10.4561844655703,19.3532047676854
5.58360872996796,16.1178804631345
12.3429566316819,15.8291288441978
4.07011203954652,15.3276534285396
5.59487028668355,15.4987624811474
4.64849179249212,18.8798362726811
13.063675343126,18.497473198222
10.9217157211526,16.6135146096349
11.9261623671899,19.1171756316908
9.76368263956963,16.4141394547187
10.3256718679253,19.3712182517629
4.0086995320562,15.3201294189785
7.08413284222173,19.5340589655098
14.0355299270423,18.3941452635918
10.8591878922383,16.8781996227335
9.39788427496745,17.4543892510701
5.53159789588639,15.8467324043158
16.7254275977471,16.2688851507846
6.6842375553391,16.9464928004891
2.22644754750239,17.2080928552896
4.7252124985323,19.1283424408175
17.5371034641733,18.6114101507701
9.58207866085605,19.9667367315851
0.892101134537335,17.2474879887886
18.1852418094315,16.1287519498728
12.3890011589918,17.1518219262362
13.1730228784328,17.4618562182877
11.6754546232706,18.4763756208122
6.83356137934895,16.7762931319885
2.63579528780896,15.1903698581737
4.26623816805046,19.8966904589906
10.0896663646934,15.4658011032734
14.2179115505265,17.1129307884257
6.29229086061746,16.1255721072666
5.46029874955317,16.9378393620718
6.85881745348678,18.796063142363
8.6930613026764,18.1976932799444
10.4422083521202,18.7511524988804
8.55695073762998,19.963173083961
4.43117577149949,19.0175551909488
3.98724575025923,19.2507856781594
15.9959518013076,17.230881297728
24.258167658507,17.7149794052821
9.07742693202227,16.1156979831867
5.55199974394532,18.5109737410676
5.62501567108386,18.4581764985342
7.84173341722281,18.9302079891786
6.77806278507052,19.5615915767848
11.9496138620172,17.6111395959742
7.86841964317056,18.0476283747703
20.9448115998983,19.6201526653022
13.0582473512325,18.971852719551
5.3673093306472,19.9686510942411
7.54884168057139,18.4994073421694
7.16536512793348,18.4773082740139
12.6114935516508,16.8050712486729
7.53542191300982,19.4497281336226
11.820755585564,16.433029640466
9.25832105129238,15.1897688920144
8.5788353617594,18.0507581424899
10.6975151879886,17.1194498951081
4.70113394908202,19.1164044837933
9.65631912955944,16.0661906038877
5.72087706579609,19.9514499737415
15.9719759170854,19.7722995374352
5.35344366805869,16.7985975800548
6.71202461400957,15.4868463752791
8.0300329898851,19.0785178146325
9.96280832488277,15.5830090108793
4.24054828076104,17.1808926213998
9.89807750582075,16.4846766064875
8.72390457465527,16.1303708981723
5.37980386679079,16.6507686709519
5.59352488562671,15.0748648867011
7.43370969080206,19.3884452083148
8.82785929333366,17.7422892034519
6.91364950995302,16.9237181358039
11.7059217718738,17.1530958171934
16.1279562989043,15.3944892820437
12.8398796334158,19.7544974682387
7.52959919856295,15.6377129419707
6.98609823369554,19.9742355034687
11.3621725776627,17.7656674187165
12.3828689966852,17.5770437321626
8.13998068443572,15.1822227111552
6.27659837791278,15.1143465016503
13.6922254492128,17.2103711031377
3.38848201820911,17.4341821810231
3.03016731902221,18.0050780752208
4.14189806751607,15.9268281678669
9.58605747435694,16.3970199762844
2.87376040351204,17.1252803585958
4.13843499976419,17.4199926725123
10.4491531088368,15.1784307137132
7.82758584877054,15.9568315907381
12.8429385133575,17.9173753468785
12.28324148327,19.1247632401064
17.4979465745857,19.1995789692737
12.0375558256979,16.2142904417124
14.9585023515299,19.3606605473906
3.47317502080455,17.5642616231926
5.47221608676291,19.7391189169139
6.09921425643853,19.5040515274741
6.07186377660905,18.935377827147
7.3783129845532,18.069574580295
3.18286980966812,16.2180099228863
10.5350176832561,19.4677171006333
2.6699191774161,18.6402099288534
14.2302981335863,15.3622339654248
1.93652466295474,16.1818818887696
7.41461424408416,15.7792439404875
3.65189052454147,17.7939725853503
10.8926329684452,15.6776335940231
11.0363930958488,18.5214311187156
10.7640226128106,17.0235797401983
12.6688721324623,17.184946462512
6.25794842276549,16.9427882123273
6.69998438459301,15.2640570350923
7.6878515785182,17.0784154243302
2.81169673041941,16.3377548870631
5.53959411760475,17.0284976053517
4.54314803468404,19.7712016198784
4.1843806223115,16.6299127577804
8.01313372241624,17.8987187205348
11.7579177011159,19.2867915297393
4.98434153097419,18.0244707455859
11.9246534673375,16.6391215973999
10.4177215645243,17.0526405342389
8.84299614339513,18.7876425206196
11.1299442533647,15.1379716477823
6.6652962837814,18.7640549207572
10.7641942658528,15.4690494597889
4.9048486270522,15.7533953723032
5.79087651477608,16.8544862954877
6.34130530911698,18.7603817449417
4.47439553387745,15.7791036553681
8.96727020806886,19.9287514633033
8.07704475175514,15.6451610673685
12.2172358401382,15.0375896459445
2.5339608406655,18.6412935890257
5.45529368835684,19.7545220912434
6.96610481686701,19.2019819258712
9.38526253540718,19.2445802560542
10.6468401335214,17.2728109546006
8.2376860167321,17.4611750221811
8.7537104106491,17.5837543047965
5.49224608480933,15.638559270883
2.42418797921034,17.904440483544
9.77035520983376,19.5275336876512
8.39288321398849,15.2645909483545
7.53275620523272,15.069331433624
12.4733405134809,18.9963522518519
4.85191812941816,18.356839941116
6.237587616,18.7602250219788
6.01865569114127,16.5131374122575
4.7831597950905,18.5935559507925
4.94184037233974,15.2685280318838
7.38448197016409,18.4502018941566
6.39856535760854,18.5510063380934
6.32809187665002,16.1534238548484
3.24799996948437,18.2077227090485
8.39711751953775,16.3265078910626
10.2405922635157,19.7255339240655
25.8263290635618,15.1755723974202
16.4296993862667,16.2192694132682
11.170984639176,18.5760209930595
7.55483243787407,18.004334741272
4.32460630142902,17.6878684852272
2.79039642298401,16.2645239860285
4.3483616644126,16.5037294756621
18.2152764346229,18.8784259592649
7.25773017947265,17.3192021204159
2.39286390776973,16.9748159241863
14.2678785853479,17.0936040359084
6.70310739685728,18.3953563158866
20.3267265176489,18.3103014633525
7.14931838931925,19.9210922105704
5.81037971789773,17.6335016463418
9.23665843052376,15.5826388008427
5.2396043589018,19.2487526824698
5.2755271859635,18.1751315318979
8.20902379566997,18.2819133403245
17.22280905264,15.3117463807575
7.93253118049743,19.1677052003797
6.43149918540623,19.0756884950679
18.6007603194462,18.0539890448563
3.43452672784002,17.5280325987842
4.18734454323261,19.651048395317
10.0959082005679,15.9422776417341
3.68136995869077,15.5509501008783
7.0019111793787,19.467462352477
10.6558822496177,18.8213696226012
9.07281602182692,19.3197401962243
7.13551008545877,19.671252402477
3.38210240006298,15.8299215731677
2.4918881947053,19.2262244073208
16.1217600423344,17.1446151321288
11.6594643036184,16.3459904596675
7.03457941766272,18.5939163388684
9.75168981027857,17.1332563005853
10.6516031255323,19.4205121777486
5.56280948710116,19.2583420604933
9.96947527401487,19.2270110640675
15.7227917903814,16.5648471552413
12.2103799205239,16.377400154015
0.981828650759994,17.3786675732117
8.04370745508863,19.9579215724953
8.18569783120913,16.2844963721
7.11897731823669,16.8131276103668
9.46237876146977,19.130662571406
7.73762290542194,19.0294819080736
13.1186807518213,19.0437423961703
12.61031584087,18.1008470349479
4.02304450505978,18.0409552331548
5.93011065177467,18.2383042771835
11.5017839390121,19.6006853727158
10.6328132262458,19.4060226727743
5.9890138309826,18.4819498937577
6.17643830492362,18.0134680168703
5.17149959387563,17.782543891808
24.0678891308765,16.1866143846419
7.61887441093953,19.7218830068596
5.24669344472703,19.5731943612918
5.34579589786136,16.0782456863672
4.7564024676786,17.1975748136174
10.3164409405372,18.6887482379097
7.80440833397475,18.3405917894561
6.54847974278222,15.3655887150671
3.4936523597867,16.0343237663619
6.39828399503491,17.5068441056646
6.84497358108692,16.0236133157741
5.89181460443828,18.6186625692062
8.33790748094592,17.9576731065754
6.26757509344101,17.5122533610556
7.23127961880078,15.5352241068613
1.59564274080473,16.8262754869647
2.0265434752986,15.5783732060809
9.60565441738883,17.139088207623
7.71079964399747,17.3097458609845
7.56012723029046,18.1866059661843
7.4747650104365,17.4270647927187
5.97017384161066,17.6593688479625
6.51664685312611,19.3597988015972
7.04262793008546,18.164716019528
6.32102921054656,17.6976677309722
9.69783209230776,15.0494192889892
13.3803569234599,16.713815893745
12.3860445341934,16.676811039215
10.5238855006541,17.1252264291979
11.5001806261105,18.5601545893587
7.61081855089306,15.9729519113898
9.73374025286403,15.9254902496468
9.15412092003955,17.9209496895783
2.46301361648829,15.2057455957402
6.74508366232419,16.0426412243396
3.25450728757958,19.5693959784694
5.3624543157182,18.5968583682552
10.5006981418698,18.6232545599341
7.58257403467853,15.6937568401918
2.54832859268817,16.7361669673119
9.1849762878438,15.3924826695584
4.84946940157563,15.4285630048253
4.37606054493244,18.775133213494
5.33431702802251,17.6484962226823
2.35697268732114,17.8038420609664
5.2208986063785,19.1859566466883
5.23818426095731,15.6315398344304
19.3713921203877,15.7317739154678
6.32969327938273,17.7959607832599
9.92037359977089,17.9262594913598
8.37919712558259,18.807609725045
4.21887002367589,19.154944330221
9.4305457867207,17.0645602338482
9.53481568956116,18.6056277388707
4.78227549235841,19.2686511098873
5.27090020482084,15.6492681789678
8.08912941166688,18.1382772210054
12.6415036225494,16.8058530555572
10.9709271709291,18.3156010543462
9.37149575390569,15.8556225092616
3.54543191301731,15.0624356616754
18.5965755104502,18.1719731516205
14.0058228688376,16.2382787407842
13.202182011237,18.4241234965157
3.15579381921826,18.6135495698545
3.1181774966716,19.919902755646
7.96922620205705,18.1506661686581
13.411533883435,17.5582686823327
3.03133029132514,19.4971009122673
7.60932349183794,16.930750265019
10.3713112169801,15.4266959591769
2.59952016724399,16.2428012199234
7.25789652492607,17.6035016181413
15.2024162787303,18.1380500725936
13.4570863901148,16.6480189177673
4.87645746043544,16.6488320240751
8.81414367565338,16.9670861680061
10.5248233507562,16.4024015318137
21.5363964914925,17.9347623989452
5.73634997380545,19.5682754751761
16.077058118252,17.6842764974572
14.8041196487947,18.7702791497577
10.5935378420935,16.1213153379504
4.60217494197773,17.2173900529742
14.1309895143426,15.3680897143204
12.1462835820881,19.4047519948799
3.16816206208599,15.0820994703099
4.13850945190143,17.5781676382758
7.29238725389227,17.8111150977202
3.87693088111527,17.530912423972
7.32191662303085,19.713954058243
6.02975284226001,19.5378197799437
6.3214442056328,17.1012276713736
11.8146881751613,18.1668517249636
2.94416623063955,17.8591723088175
20.9812588603792,18.1562623486388
14.8354234382569,18.2872997003142
9.02135156669196,18.9838461519685
8.29550496930823,19.6106963709462
3.9758741992036,17.3556582990568
9.35691586941657,15.8507820323575
2.37140629388755,17.5570475414861
8.61682063516199,16.5674784453586
6.05900042781477,17.1761869080365
5.1458139165418,19.4681532052346
12.6212799197093,15.4167657182552
13.862712452765,18.653036711039
7.30247351539409,15.0800003914628
9.28172297266246,19.0816114156041
5.91839471424652,15.0317186454777
5.50571393268652,17.8032047557645
8.34629403249384,15.1141062623356
11.6676989269939,16.4298272039741
3.11274791582136,17.0178067672532
4.06842226347477,16.362649028888
9.85282794867886,15.2772573172115
11.5221208826657,18.4589281666558
5.9817233391166,19.0964554040693
10.8031616136006,17.2358012979385
5.60728612847236,15.275365121197
13.9271024912367,15.2122934174258
4.45532347529718,17.4588417238556
4.58138128760682,17.4896714650095
4.01365518090447,17.7660291548818
7.45433255515243,16.266860057367
10.8812425622649,16.9841863634065
17.7737763463992,19.5201864652336
11.0169455645413,17.2167068987619
3.55301266976312,17.4268847482745
4.65942340092507,15.02845626208
2.36902329100174,18.8260818086565
11.3547279995779,18.3666484849527
6.25483077082594,16.5618394769263
14.1856419866885,17.4612343031913
9.43045362339645,15.7745248579886
3.63817413569152,18.0968923075125
9.12409669914651,16.1328135186341
5.70313273580534,17.8727814625017
5.36371732060434,18.2994365948252
8.9864764066718,19.1696501057595
6.836803850312,19.6091777808033
10.1053579072815,18.79154841532
5.96348881679619,19.9203657766338
5.71106063548426,19.2359834013041
2.54449414037024,19.5894339564256
7.52371857932178,15.2254312008154
6.78984454864027,18.1123016192578
7.45041827704275,17.8655948583037
4.69483694520203,18.6768872942775
7.71067893049632,15.9125941002276
12.9449511727853,15.9102388832252
4.66167609237269,19.3953509395942
21.6328325771668,16.2461253174115
3.04856267242496,16.2117592990398
2.77655081028513,17.0593513490167
13.8213497039626,17.5465736945625
8.44239458906992,17.6584784430452
14.9943217402876,18.2373270683456
4.5467866088501,19.9368872947525
10.4703289365766,15.105586880818
6.11325863926724,15.5938908515964
11.7012155246833,16.8588571017608
9.92970208234256,18.9557864156086
2.08000908278745,19.7696941939648
6.48161417873694,19.8284029192291
8.58674275014993,15.9226238483097
5.38365584634472,15.9246954252012
4.57431121991287,16.0889900429174
11.8453128943466,15.5889043258503
4.61450112670121,17.1571665478405
8.76393557329843,16.7906082759146
3.82967325385994,19.1983962745871
8.99475055857196,16.5731048758607
2.89700508442562,16.4432683575433
11.8485474979657,18.0947535496671
13.4377378366653,18.5351078899112
3.14981218283905,18.5566953523085
2.18441287906973,19.0253139706329
8.07418972171678,18.2603609608486
7.10840985838474,19.1952693357598
4.29130454151375,18.3403131680097
4.76673708937574,18.1144047959242
9.21074482763024,15.0963480700739
1.67198591475942,15.7927793276031
15.0605051726389,17.8973989293445
3.2194277886147,15.173465332482
3.88077254857992,16.0209354374092
13.7869998659001,17.945982592646
8.35839380443298,19.7831975622103
9.23345498536191,16.1340077861678
13.2962946122884,16.2158910941798
4.43036709217286,15.649063695455
10.2117091979263,15.591439884156
13.9067141432248,17.5976707378868
7.38747358081411,18.2975690753665
11.9587950031594,17.9249797959346
8.67467276890102,16.4946269104257
6.72085380585644,15.7985404122155
3.06757901377717,15.3804774908349
6.74094787305616,18.9522429800127
5.65667430923083,15.8387307845987
2.26810211519989,16.5093311469536
16.0160620438807,19.7698689531535
12.2064928254106,15.3406574914698
3.41190773464139,15.5031152442098
5.61922411712578,17.8443806001451
3.51319660121841,15.3827491833363
10.0747724460046,19.6028031397145
7.82663294605415,19.1841631638817
4.72621442695781,19.1873461788055
5.50869391047781,17.5312511820812
10.8991707688425,17.7664436609484
4.34931692513327,16.7098333348986
8.88961509975384,16.9033884303644
8.53824095176869,17.4570934404619
5.02789798572183,17.5681982678361
7.07183191208099,19.0009938867297
4.59466301855663,17.4920925858896
3.23327331121117,18.6270314548165
10.6502019869093,18.7853861483745
6.59069408053419,17.4685628234874
7.04706910068664,15.8050821907818
4.81299036181341,18.3753234497271
7.07497879505727,15.2554234780837
13.9609738225768,15.6004759529606
10.2818415068328,19.7201151004992
5.37797904597521,19.1849142638966
22.3833409991742,19.1881796263624
4.65139844971461,18.0644957756158
9.7306016650963,16.387469607871
8.88263408257125,19.7848088643514
9.60190060941357,18.5653047077358
9.67115898348777,19.7296186594758
4.81521551580258,17.4006354936864
10.0327181302673,15.3352785052266
6.98989646682771,15.1449258974753
4.13033410318388,16.8408491055015
4.25682400223817,17.7778905641753
11.617882356166,16.5727670979686
3.45074218049684,16.583085146267
11.6608696369853,17.5800977717154
2.73673120975136,17.3462199606001
8.08553734204541,19.659687980311
5.24250209681529,18.7385189521592
8.27821693015595,18.810721746413
4.30404526097137,17.8977714909706
6.25270794685203,16.7869908676948
5.19960662124013,15.8451896253973
7.72217847735157,17.8767360141501
7.88336544778953,17.8425921662711
7.55668934073492,18.7379090499599
11.3134643263715,15.9264998487197
9.470568262795,18.314528161427
3.93903641061889,19.3528224097099
9.75724122383159,19.5239469758235
6.53486342226504,15.7629812322557
4.37946717459964,15.9309768641833
4.01779876290649,19.0713299787603
9.79895510687466,17.1131023031194
10.9213526084391,15.2761850808747
9.50509975766376,19.2165315744933
6.95461685945613,18.3566302550025
5.18341111420159,15.174674281152
8.96522128897175,16.2473888683598
