"Sample_1","Sample_2"
17.8322143290566,19.3777820642572
7.43519445539919,17.0249946392141
8.00473270805474,15.9064243803732
6.75179488367329,15.1438485085964
4.60747524694337,19.658431801945
23.2638251377581,15.6044258351903
6.86008499563595,16.4420029358007
14.0389481025845,16.2835419003386
7.9408694096505,18.4943380625919
6.06422987508007,18.4709746879525
4.66678512205773,18.6797117686365
2.79395894761718,17.9106378962751
6.80894250443241,19.8626193939708
9.11406723276968,16.6254407784436
8.6970415690037,19.9745582591277
11.7896101807611,19.6696124307346
12.073342703386,18.7489085516427
8.08486455952536,16.0719173180405
9.73079357329022,16.0966166481376
11.9056011194898,15.9607917198446
21.3723844699526,19.538692542119
10.3352990215915,19.1118387586903
10.7584528347416,18.0096478608903
6.06841267565303,18.8498368533328
2.02088683527273,18.2655524171423
5.61291975046048,19.7371324733831
4.41485492534457,18.6209080030676
6.43036203354759,19.3901074468158
3.46869021308916,18.0617924558464
9.84545583863694,19.8447722382843
8.14334944812939,17.9911954374984
6.75281652805672,17.5547632388771
17.1841870170795,17.7642021025531
2.06122010067046,16.5627288806718
9.08490134810533,18.9157617662568
8.9128447969622,15.6785205879714
4.98916558786753,16.3494893442839
5.78311197869144,17.1631581522524
6.01393336655859,18.3092268742621
5.71874321160072,16.784588242881
16.7959344067105,19.2711792653427
16.3201230656732,17.2143603733275
8.68876416168123,16.160564875463
4.98284786118912,19.9336013302673
13.0981381392507,19.5975710009225
13.5826818772292,18.4485563344788
14.7563526179937,17.9936162475497
8.85439956981599,19.3338699697051
3.44022514876864,19.0794391988311
2.32695390749535,19.7359662444796
6.74152198545425,18.2604975264985
5.08076922070379,16.6188906319439
7.58784812938706,19.8488067602739
4.09583517942158,17.3767188191414
7.48634430509623,19.7648550290614
10.5752027690941,17.4196696432773
8.43793746540523,19.2887130228337
8.31992915323602,17.9131372540724
9.4934133450739,17.1594526874833
2.15062502715328,18.0085253890138
6.04396949964559,15.3619608434383
9.92440848128119,17.2219652705826
6.4200871368818,19.9626420962159
4.62567575412518,17.9621955682524
9.45800041895882,19.9733867170289
3.08665167440056,19.7531229711603
8.0947547682459,18.9931863150559
4.10509418461914,15.7140445557889
6.07773576836263,23.3468389196787
1.72476860664244,22.7263992303051
4.00257534560151,23.4201622148976
5.84332115729315,21.0382331116125
8.85456278938096,20.8646639820654
9.22922110827571,21.4108596462756
6.53050269311224,24.8022009094711
9.7867652058323,21.2815595441498
4.4928734820128,24.7960203129333
10.0597778048353,21.0765506327152
11.8655679910194,23.5251542762853
7.16002951359111,21.9523952598684
5.84327737543048,20.8606649830472
5.68529845266347,20.6017406878527
4.71044213272075,20.8558116841596
7.07521524274644,23.8996307738125
14.6581619463581,24.8935901606455
10.8831580902297,22.6935843599495
19.6774788160466,23.1275603314862
7.36060970112004,24.4592031778302
13.4829955564869,23.2408056326676
5.55884963188075,23.4056283871178
9.17330092083926,21.7566251358949
6.85279260296832,24.1066442045849
10.9996997810476,23.01780773676
12.9576296068633,21.7087578773499
3.72021975681401,23.2989096676465
5.36990743242747,22.2415929776616
6.36613177338885,23.7055627116933
7.51431235530779,22.173129998846
4.75132916678784,23.33326067077
10.0382969211503,23.1027578981593
9.20362845629618,22.754702011589
4.00966874976067,24.537878340343
9.44409206710282,22.6314034184907
8.2083691128808,21.2216945528053
3.93921271852698,24.8763727641199
8.51151301069843,21.9131505442783
5.33459528184904,24.8565283836797
4.52515186550016,21.6486800881103
8.47967687155725,21.6334604192525
9.32258915185946,21.7773014935665
2.67806521518011,20.0838957494125
6.44779447226809,24.9926488776691
1.40381224442793,20.0765010970645
6.69959000021848,22.6562902529258
13.2852001946326,21.8736668687779
2.3809286331168,22.2186472639441
1.4424141827381,20.3696951922029
8.61469045556711,24.0510269568767
13.151525855159,24.0620221896097
3.13957600563851,24.8493073543068
11.6817624281745,24.6679182746448
6.49305540097096,21.818928756984
5.79321277082921,23.5042573569808
6.38251294110562,24.1438219847623
7.24641208792427,24.5921140362043
2.19829773704728,20.8181209571194
6.16900464728354,24.9526015890297
11.6131429764369,24.8016461788211
6.98428010811028,24.859210755676
7.94589749130077,24.0678417519666
7.12080956337648,22.3918363021221
13.9556502017507,21.3170543406159
4.15575483744983,24.3188763246872
18.8734907217875,21.3063685304951
4.37635052962872,21.4702836459037
3.70943450877672,23.1298043008428
16.4002057000365,21.5519584575668
8.22748195263148,20.7032964134123
11.1117656309427,24.1568332223687
6.13383221087449,24.0333762543742
9.31773030119626,24.9238046922255
4.99251404074775,23.03956167656
5.00469913236797,23.6629130074289
4.21666272725055,20.822453632718
17.362530740317,24.1437275614589
8.09450406104265,23.0075717810541
8.9437618370517,22.7668978425208
7.98073562404145,21.9737666007131
5.08904006031652,20.9790870931465
5.27287030971826,23.5587918723468
11.1948631500966,22.2748934174888
11.61262383667,21.4274241449311
7.15649929936471,24.481917321682
7.44933602487693,24.1112553607672
8.1800027862867,20.2540916134603
3.18326103429997,24.3849839619361
8.18907388924534,22.2630158648826
4.75131079963056,21.2594134744722
3.91846066217232,23.8619450328406
2.32349120007827,22.2016128443647
14.8114036103796,23.6513323325198
6.82562728548667,21.9885496899951
9.30840211143752,22.2107663098723
6.36682554866108,20.5599491787143
9.18528237635235,20.315055422252
5.34748417251507,20.9073501301464
5.72913651440582,22.3700756125618
4.95326307852573,23.2905066886451
6.78290637237977,23.5731586709153
3.96193668977886,23.6703608790413
2.65516980083023,23.6562689952552
8.00285465358348,24.522164054215
6.37215090728591,23.4367174468935
3.41834910379293,20.6688665261026
8.46655029532941,22.3837772221304
4.32869870937205,24.8932353535201
8.20939127251695,22.8746897075325
12.1844225084087,21.2831267225556
6.59767735013845,22.0287374802865
10.7459998512304,21.1198961245827
8.1538263252667,24.8536218365189
13.7886227816325,21.7857103154529
10.2564930907729,23.8363390951417
15.1397444525103,21.1587002407759
1.68389838467512,20.805810772581
11.0152672699552,20.0814503710717
8.44594027179583,21.7507429746911
5.54723193808698,23.1873756414279
8.7320058503576,23.6308029200882
6.3110478834705,21.795336160576
14.3601235991519,23.1702986033633
4.05410137629218,24.5128563779872
4.80276614821478,21.3873584126122
8.83757124639955,20.3609807847533
11.2662011684939,24.8322868382093
8.185348027899,21.7807556677144
3.57280085914123,24.0082349127624
10.8598057309526,24.428937472403
5.21963707321668,23.5385237878654
9.83086832299911,22.6294462778606
6.37086516202206,22.5705213181209
9.33737149090069,23.3800225274172
8.41218436886244,21.8840886536054
8.38668401737381,24.3108392914291
5.0603638675012,24.8348610778339
2.25038658364545,22.8458058496471
7.55390974577704,20.1612441986799
9.60063284509333,23.8273004628718
13.2602719838784,21.5894306427799
10.7320818453225,23.7804338010028
10.4125526607173,21.7432105890475
3.77878888936085,22.0474266109522
16.9529762959839,21.707599904621
4.59431122404249,23.1420492753386
14.2333297167338,21.5892013942357
10.1244477386543,23.8765168178361
14.7723127882145,23.5554100526497
9.23578786182038,20.9496734826826
17.4117501709436,23.3503959083464
4.47402196314444,24.99309648294
11.2681441874084,20.9221682441421
7.46572181019399,21.1204378656112
11.4563583420887,21.7428167967591
7.76547314205887,22.889821435092
15.8869559514983,23.1994881597348
8.62842657521575,24.9342779163271
3.16617854755247,22.7345136774238
5.98059194217927,21.5895570174325
9.5042871668853,22.7136143785901
5.44729373248388,20.3761468583252
4.46086870512926,24.2155979410745
7.20988705670357,24.8225494613871
10.2103239579088,21.8822367035318
7.85690645934322,21.8984874640591
5.279061732264,24.1008658427745
9.416201330446,22.1469904202968
5.04314540061327,23.5597973852418
6.06211782037105,21.7356169817504
11.7547699496998,24.8661731719039
4.24822137581718,21.7071249976289
1.77150872407161,20.0973089644685
11.6345147928998,21.6485870664474
5.46133017552306,22.1571849589236
4.83984156867185,22.7108385460451
10.2746063793608,24.3361103825737
0.803736195485702,24.5669887773693
6.11214764801582,24.706549475668
2.36836735268171,23.4604617056902
8.32722176018694,24.6467452158686
4.00525678078945,20.1809159526601
6.79700619984519,23.9925774850417
8.61276822955737,20.7793019071687
9.91639935892215,21.5762977965642
7.37142420848998,24.7934873064514
8.1289874968616,22.4470203730743
1.97062991404963,21.5324185974896
4.66249448847551,20.5192357196938
10.7419374741563,20.0802547065541
6.60169506194774,23.9909007726237
11.3702489465769,23.699689154746
9.17455788976693,20.8195408503525
9.46736029045105,21.9475408492144
5.44295138917462,20.3776507056318
10.0987980229784,24.6656991518103
12.5242304654129,24.9400638591032
3.08906834657337,21.4875093102455
5.24049931160936,21.8877998704556
7.53458305972359,24.5085935818497
6.16109785946683,24.6293270634487
1.79657218224532,21.609033101704
11.748546254074,22.2526791912969
2.70463596884652,21.3892221823335
5.80445726806711,22.1582581882831
10.2778319655827,21.8855606182478
7.35873234792468,21.0074850695673
5.74801487846272,24.5917534700129
3.47228298089192,22.8852157318033
8.59175425859921,23.589721408207
6.39750105678391,23.5355249186978
12.2956834890028,21.3962871290278
9.25243271959438,24.5297942089383
12.159005944904,22.3216908262111
9.76968450508554,21.2799610535149
11.1033096030901,20.1820315385703
14.1461613861839,20.5247784417588
15.9443635029069,24.4222409569193
5.04676817009505,24.3866843695287
8.60151021546024,24.6097030653618
7.03557228275142,21.8696134060156
8.22966067761423,24.250980662182
8.30372323501017,21.8098614632618
12.4993578306081,23.7838058092166
7.63897928486436,23.590964426985
10.1370179008289,23.2445312861819
5.45252992018276,20.4723339760676
5.56771921661462,20.6741291773506
4.0547713668121,21.0319954727311
9.70599500307758,22.1056111168582
18.8332151388531,21.3388593122363
9.79289923802544,24.6548754151445
9.39390937934035,22.8020811709575
8.76223754124865,23.5577218933031
8.83611607030786,22.9910788312554
7.89031958389041,22.8730011719745
10.0900705918792,20.2319115982391
9.82725853092631,21.8292307085358
6.86248635135483,23.7294220365584
3.63241687888143,22.1096121065784
7.33207870828338,20.5263246770483
15.732103751347,23.1247154413722
6.50104105331349,22.0255773409735
7.54197776009716,24.4185040320735
9.97508349446383,20.4737557948101
3.61395694469332,24.1351748164743
9.57405051854631,21.9089363282546
7.52130589874311,22.3830750747584
5.3113330420635,22.2306575684343
3.6495240119999,22.0893719373271
2.78650041694508,24.4115558813792
4.88689680370533,24.2205096920952
4.11998873112094,21.3609140668996
3.91977293825193,22.1278606669512
8.99019401338887,22.2183282242622
5.05242254751353,24.1265446785837
5.12370221791137,20.2205967681948
9.86235196758414,20.7067498494871
5.31498068624606,20.2349946810864
9.50170372863901,23.4906331496313
18.0457236058224,21.9420065532904
1.32517746886543,23.7524363736156
12.1830407448735,20.1082061976194
9.55396476750195,22.992934420472
4.8677284309839,20.5086651828606
5.81139999503019,24.5052002940793
6.04513794519581,24.8753983958159
9.40619302188876,22.6851330767386
5.76493317367275,24.167785878526
14.8557266610574,20.5227416334674
2.17368818478979,24.6554790448863
8.37224424244799,22.2109517082572
5.482887374474,22.4160578206647
6.00687819857766,24.8085802677087
3.58801776769335,23.8974571041763
19.2939110770068,20.3966183820739
6.68966076233537,21.9165036838967
6.37050728385477,21.8868400284555
13.4062310289075,20.7492229621857
16.418237233332,20.5739185365383
7.52203083082083,24.2487155518029
3.13317274940478,22.6515593228396
3.47767186040222,22.7131665905472
3.37800071439326,22.8672940109391
10.0220590720815,23.6713019199669
10.3725098840987,22.0052766485605
2.34172457460032,20.68824521848
13.8759259860849,24.5906860602554
6.58673944269944,21.7470492259599
10.073494463203,22.832164731808
9.57221730107698,22.5108671968337
6.65249497831053,24.4831087021157
7.59606077483207,23.1143513112329
8.97830969474155,22.7050006377976
8.77980924437457,20.4045051697176
3.85095235951847,24.2671716539189
7.29442834440018,24.1346994193736
7.78072417547253,22.6367591519374
4.37770661624256,23.8496809545904
9.64223575194824,23.8096273515839
7.58166347508197,20.3752411634196
7.09139391574044,23.4193769120611
14.8007021373849,20.310175109189
11.6402707850678,23.3275409112684
12.5235678651069,21.2032967049163
15.2606639063999,21.9413142092526
8.18399653988519,22.5717267266009
3.99106076845904,24.6887093503028
8.2834974776128,22.1790453337599
3.83818649132848,24.3795512453653
4.9323351483746,22.3524790816009
4.75785954150344,24.152513591107
6.93676530671084,20.7493646000512
10.058798652701,22.9691965994425
7.99382516708523,21.0150529968087
4.53350896373494,20.7273541076574
5.08238603314492,22.086170486873
3.54450934161948,23.613125202246
12.6524389454277,24.008893086575
6.28587812155633,23.6333541781642
14.7159580239872,24.0045064559672
3.76042538666424,23.2774127239827
6.86284683225702,24.4042066496331
8.49029464321005,22.5442054308951
3.97586511702672,20.0643077038694
6.3632724126613,22.8115754970349
8.83611315491288,20.0449872540776
10.0693039979589,24.6323338779621
5.60069326948344,20.2956164791249
3.75702600473532,21.5211965539493
17.0813564459868,21.2550636625383
12.4104818846736,23.8180775928777
9.76679060642791,21.8682201416232
5.01426698022101,23.5878303239588
12.2522000533433,24.7265735280234
9.58140755216737,23.6969909106847
4.92385278385264,23.4983126318548
2.72579268063082,20.4106918186881
13.4476503185529,20.3836479526944
7.47089637234255,22.238681553863
12.8978640018153,22.1477481315378
4.51600493332133,22.1628628124017
8.03923709015324,24.943732037209
7.71962310053277,21.1341287568212
2.17845986743954,24.8933522880543
5.89604154550932,24.2534296843223
11.8406741901542,21.5179050294682
5.67746988534462,22.5490144710056
9.53159983101671,23.1971854600124
12.5603791845273,23.9139414019883
5.09705578341085,23.6593255563639
6.8174495592249,21.8110541824717
4.88269619459924,22.2010613651946
10.4420499743021,21.6330808098428
6.60103703409626,23.0658642423805
3.2163936177179,23.0082968063653
9.55498345167314,23.3463296096306
7.76129621710057,22.5931118917651
5.7068240337361,24.5918387023266
16.6123770372104,24.6121866232716
9.0968551425924,21.437602128135
12.0252593193412,22.5125992274843
2.82417430301601,23.3420282020234
3.65669891514061,20.0962781591807
5.17470652761069,20.3173925448209
2.00312410076748,21.0377565713134
9.98129984019378,23.2567189214751
3.56654875361047,24.4264757400379
25.6375944272201,20.4943306674249
7.80862023144111,22.0676913729403
7.69001843028515,22.5789367500693
8.75007051299143,21.2658569496125
9.34645608417155,24.3473872891627
7.98951900640184,20.0198239902966
5.71440872547006,20.8614874340128
10.1924502847445,24.0179360855836
1.04611469800767,21.3074449030682
3.01568295763303,22.6860187575221
5.19920769475811,22.6632763748057
23.6818831301664,24.9389549810439
12.8437342815513,22.9568257497158
14.2259279772275,24.3590079620481
12.6748553848357,20.364195475122
11.9143268685151,24.9586575292051
6.21109044215312,20.4685776121914
17.0240639973059,22.3090946627781
3.76745951176048,23.4726763016079
10.500520674666,21.2996603606734
5.5077802977659,23.2428037957288
6.74075148723927,23.0367127689533
3.12697055062939,24.8750653257594
7.1848098437706,24.4391894445289
7.57138150197169,23.2653473096434
7.25593069933765,23.2802833837923
8.20341320608254,22.7486391644925
6.42820188222845,24.6152454800904
8.9197999595979,20.9204552206211
8.15980157336604,23.346016186988
4.7703623952045,24.6322310774121
10.1049021526922,22.3608307645191
4.23218785464372,23.3562056254596
7.34159049709586,20.6983305932954
7.67867850300837,24.0730477543548
5.92587125023699,24.0183661645278
4.52282152398851,23.1705691840034
8.40004639531858,22.3608463036362
4.04611587747395,21.8031482258812
26.8709307804073,24.8530295060482
4.59375572698314,21.4361288456712
8.17051686111455,23.8065919990186
7.72366205913847,23.678991550114
3.18862405540347,21.2238558894023
8.92400668839873,21.2863358622417
5.97088335951242,21.5555478853639
8.0431006592909,23.8360511453357
9.4664475517829,20.3599670156837
7.42383350996835,21.2284842994995
4.7574379948915,20.5275509832427
5.75245600225601,24.0309128793888
15.1127975438384,24.6545220527332
9.25193038100692,20.2635884284973
6.74185119025749,24.9912543362007
3.50700912676112,24.6530091401655
13.8688676078324,24.5970158732962
9.41623321215274,20.5674130329862
6.47119792943647,24.4949080655351
4.13978821033097,20.3782396763563
18.9399228600452,20.9558272419963
4.88485039811951,22.96075887396
10.8373887419222,23.0509721720591
2.40581728453614,21.3055045134388
3.36447983109221,21.1884883744642
7.61943336144462,21.0075741645414
5.46126101527325,24.9106777820271
3.84991614710468,24.0361359226517
2.47756544744448,24.9687480379362
7.47011687000012,21.0587196121924
8.22687182784437,22.659454124514
9.35532196085992,24.1514264524449
5.90714232269695,20.1158348016907
11.7847789448749,21.7417053191457
6.45499978255434,21.5611495648045
2.94059278419,24.9259649810847
2.74393424878091,23.4468480350915
8.65172493811184,20.3133958682884
8.60991558166538,20.8201456046663
6.75765133528706,22.1159972785972
21.7291504602489,22.7973526809365
6.91456673444674,23.9116266788915
13.2787231455553,22.1106643544044
7.76734070926102,22.5008683884516
3.25337254719023,23.5650935582817
6.51621174281814,23.6209381988738
3.5329872551482,23.2055887836032
4.97050915874632,23.0851996038109
7.33096376144188,21.8685725599062
8.07419378476021,23.8046910171397
7.81756084806897,24.1545184527058
7.50984044501415,23.0210706114303
5.90296054230215,24.0030729211867
4.9776404243829,20.1342682226095
4.73283229735295,23.5691380838398
7.7730379616886,23.1749911047518
16.5134093524427,21.7697776819114
7.17936051801359,22.2689578274731
5.48329035685436,23.0062470410485
8.17059921098789,22.1067438041791
11.6408462110963,22.7552472543903
8.44138004829878,20.2668991056271
9.65175577373166,21.6636592312716
8.09391234422328,20.3783503780141
4.4771082163622,24.8087183677126
2.73245700768863,24.9266398011241
7.0739573811252,21.054540524492
4.67538764006982,23.4327529137954
9.81790524141567,20.7091363752261
2.53680839349292,22.1770190855023
5.51085364529721,22.9227073001675
5.61399547075919,20.8330717147328
7.10339202163065,23.1919701118022
4.4751498667939,21.1389545083512
5.07665130791505,23.2147557474673
6.54267021326416,23.2325120188762
8.74635333376078,24.9832960299682
9.01298650524536,23.0373337108176
1.97010530066055,24.1356264578644
7.64754592492809,23.4353080787696
9.86968030187209,21.1143220821396
6.43076506535534,24.0952825010754
6.17819801012589,21.5195633284748
5.80028360873438,22.4012396868784
7.53716335052126,22.9822650097776
12.4553655127697,20.6129115319345
11.8454225600069,20.843686205335
8.42443965375072,23.700390397571
4.9936058279261,23.5300295404159
4.96767771936696,22.7703074750025
18.3413848811621,20.2685747377109
9.32042757359815,24.0035043936223
12.2212024959367,21.886542259017
6.95607183756715,29.4803900434636
6.37265040125128,26.4960322610568
8.90302408508551,28.4552575275302
4.50926582894255,25.4655354027636
9.49248939472763,28.575384283904
9.90813443406643,26.5334166341927
7.69650320949704,29.1673460055608
5.72896596739748,28.0159732722677
3.96916477781765,29.8286934767384
8.90807082002585,25.7366018171888
5.64122084749274,28.4668718278408
11.2679499681063,28.5170632007066
6.89263752887533,29.4492449169047
6.05835504850656,28.5262963315472
11.4763703624263,27.5024166796356
6.94068933299637,27.4185051664244
7.8949903777314,28.5016665747389
6.94129381126271,29.90681689349
7.42182613159904,29.5786232547835
12.7009623383601,25.0740856258199
9.6996938834277,29.1675541305449
6.15402036724581,26.3154614949599
7.30655837781959,29.4400602474343
16.1213641955149,26.6681316739414
1.38470154888641,28.8854645879474
10.073202148209,27.5114644994028
10.6008764517741,27.6280834455974
7.82605817979228,29.1228647984099
10.8924959615649,27.3910457105376
2.81493868689404,27.2542459715623
5.20800408304649,28.406956352992
5.2725856490134,27.2379372222349
1.52161683436475,29.0392003569286
10.6493429978547,25.7572285365313
9.81725887292688,28.9862051478121
15.1126224994245,27.7643562329467
2.81578584589351,29.1965163813438
7.43255019538494,25.2810976549517
3.11765941757717,26.5278081072029
4.04706983698261,26.1077762197237
8.054780188307,28.0544873757754
10.3391401489395,25.0172210647725
2.12038471047191,25.0139293586835
4.35785029146325,29.1399402532261
6.99997318635748,25.7753065985162
6.8074215483805,27.382694138214
4.53706190212689,29.5909045299049
7.1400016454757,26.1425908165984
18.769778139467,25.314199172426
12.475535402684,26.220080597559
15.1039284952932,26.7624886031263
1.8673044964473,25.4371540877037
7.21189377069782,26.7812228156254
18.4553998105587,26.2117283628322
3.87890429183053,28.6596420861315
6.73061079428334,29.8043995199259
2.73904897726813,27.3056946997531
7.18308244410947,26.0306363401469
13.4927211014267,28.8982974528335
16.0439186144994,25.5265596404206
11.0057418902159,28.0870938056614
13.3164570388658,29.1926132608205
6.53226199849745,25.6164891109802
4.34579696775106,25.5373834306374
10.8720879469705,27.8368720028084
15.1232160204688,28.6049693915993
8.02008633786961,25.2689853811171
3.956245465339,27.6138913130853
2.69931110668268,29.9194744066335
6.61643543068137,28.9402049465571
4.46344422411486,25.8664252550807
4.01506256432271,25.1146841992158
5.65684476925217,27.4419190047774
4.2371890312852,27.3089937889017
7.22484049555187,27.3587061429862
16.0895239590489,29.6679339301772
3.98576147479594,25.6720771559048
4.05884574420021,25.5450032115914
4.40777014149201,28.8183511991519
3.08183135672452,25.3209873836022
15.9619132549909,29.618872764986
10.6200766726827,29.1443402564619
3.65411720703117,28.9286528131925
8.36342808284205,27.2685593226925
9.14652420091021,29.5804586855229
6.29439438751842,28.077377761947
10.5982620361663,29.1741767362691
1.43719090066769,29.6514383098111
3.78190720967436,27.3221501987427
9.65550442474927,29.2237840755843
8.12567250409008,25.8917499403469
15.7947377346087,29.9052910401952
10.1213583347527,25.3094298380893
7.81118673365482,26.0891054640524
3.50345295605396,27.1339597646147
7.13561364620252,25.2332776668482
4.34383934729745,28.6310895986389
10.1462419373001,25.2300855854992
11.573734306756,27.4011392146349
10.0832701867257,27.7102216368075
